1649710380000,39949.79000000,39949.80000000,39828.77000000,39829.43000000,76.73944000,1649710439999,3060177.33799570,1564,25.07174000,999520.98370010,0
1649710440000,39829.42000000,39863.46000000,39829.42000000,39856.90000000,17.71781000,1649710499999,706143.26733100,538,4.40213000,175425.66914490,0
1649710500000,39856.91000000,39909.27000000,39856.90000000,39909.27000000,18.64014000,1649710559999,743579.68867450,653,10.61992000,423591.05327880,0
1649710560000,39909.27000000,39909.27000000,39888.00000000,39888.01000000,11.30775000,1649710619999,451146.27362720,478,2.50887000,100100.12199030,0
1649710620000,39888.01000000,39900.00000000,39865.60000000,39889.61000000,32.48276000,1649710679999,1295624.62073240,678,20.21198000,806159.38534770,0
1649710680000,39889.61000000,39891.37000000,39828.61000000,39851.84000000,41.33611000,1649710739999,1647404.10219060,918,23.93417000,953672.85653830,0
1649710740000,39851.83000000,39851.84000000,39833.17000000,39838.26000000,11.16273000,1649710799999,444769.23656140,513,3.94186000,157035.22658340,0
1649710800000,39838.26000000,39900.00000000,39802.76000000,39900.00000000,29.34115000,1649710859999,1169503.71420000,1102,16.68264000,664987.99236420,0
1649710860000,39900.00000000,39916.45000000,39894.45000000,39898.38000000,21.38395000,1649710919999,853309.47256270,741,8.88666000,354604.46634920,0
1649710920000,39898.38000000,39898.39000000,39884.96000000,39884.96000000,9.20844000,1649710979999,367355.68575420,499,3.12846000,124801.29960990,0
1649710980000,39884.97000000,39906.32000000,39884.96000000,39906.32000000,12.33642000,1649711039999,492172.22674040,502,9.06705000,361740.29218580,0
1649711040000,39906.32000000,39906.32000000,39876.69000000,39882.99000000,14.80359000,1649711099999,590504.13667240,555,5.84596000,233161.86939600,0
1649711100000,39882.99000000,39883.00000000,39800.00000000,39817.67000000,26.05596000,1649711159999,1037907.21403530,876,10.72729000,427195.63632850,0
1649711160000,39817.67000000,39817.67000000,39714.24000000,39723.51000000,72.47691000,1649711219999,2882186.46497650,1897,19.84827000,789207.76971900,0
1649711220000,39723.51000000,39770.15000000,39723.51000000,39739.47000000,44.13975000,1649711279999,1754339.50719970,898,25.44620000,1011299.59638060,0
1649711280000,39739.47000000,39739.54000000,39721.16000000,39728.78000000,18.76817000,1649711339999,745689.84787510,701,4.87801000,193798.37997730,0
1649711340000,39728.79000000,39782.47000000,39728.78000000,39748.29000000,59.51455000,1649711399999,2365964.94842950,826,31.45417000,1250103.51061130,0
1649711400000,39748.30000000,39754.25000000,39748.29000000,39752.08000000,15.85860000,1649711459999,630386.95625120,440,9.73804000,387081.82531670,0
1649711460000,39752.09000000,39752.09000000,39706.00000000,39721.17000000,61.51773000,1649711519999,2443857.29159590,1107,14.87226000,590734.52983620,0
1649711520000,39721.16000000,39841.91000000,39713.66000000,39713.66000000,132.25178000,1649711579999,5259106.42698920,1723,47.96264000,1906879.97611800,0
1649711580000,39713.66000000,39758.00000000,39705.58000000,39757.69000000,25.97622000,1649711639999,1032157.50554970,647,10.05948000,399692.77487510,0
1649711640000,39757.69000000,39805.35000000,39756.48000000,39805.35000000,8.47493000,1649711699999,337054.62217350,417,5.41981000,215528.71294420,0
1649711700000,39805.35000000,39827.34000000,39805.34000000,39827.34000000,23.51739000,1649711759999,936347.85298660,524,12.96959000,516372.46868990,0
1649711760000,39827.34000000,39868.52000000,39827.33000000,39837.65000000,22.12989000,1649711819999,881842.49437490,645,11.01234000,438795.44205070,0
1649711820000,39837.66000000,39846.93000000,39817.46000000,39825.01000000,13.73253000,1649711879999,547003.59556950,633,4.66082000,185638.79492120,0
1649711880000,39825.01000000,39835.80000000,39825.00000000,39828.11000000,16.83068000,1649711939999,670413.08475100,461,3.52167000,140271.66296010,0
1649711940000,39828.12000000,39828.12000000,39780.40000000,39780.41000000,32.06622000,1649711999999,1276666.33847140,654,3.94338000,157003.00742760,0
1649712000000,39780.41000000,39780.41000000,39672.24000000,39678.07000000,60.24044000,1649712059999,2391883.23846670,1638,22.24836000,883203.81276300,0
1649712060000,39678.07000000,39750.04000000,39677.31000000,39700.01000000,59.74520000,1649712119999,2372658.38310270,1013,25.23632000,1002037.44923390,0
1649712120000,39700.00000000,39700.01000000,39674.60000000,39699.99000000,15.01355000,1649712179999,595778.44934970,766,6.59300000,261637.00509550,0
1649712180000,39699.99000000,39844.00000000,39699.99000000,39806.49000000,109.70919000,1649712239999,4362784.46141070,1539,82.23709000,3270039.44505260,0
1649712240000,39806.50000000,39826.65000000,39802.10000000,39823.64000000,20.81846000,1649712299999,828942.12836470,567,10.86546000,432622.72487630,0
1649712300000,39823.63000000,39823.64000000,39751.76000000,39751.76000000,21.72458000,1649712359999,864493.93054430,744,6.77241000,269549.89786040,0
1649712360000,39751.76000000,39807.40000000,39751.11000000,39779.74000000,22.42922000,1649712419999,892288.76620810,675,8.95627000,356176.15101110,0
1649712420000,39779.73000000,39791.16000000,39750.00000000,39750.00000000,15.33549000,1649712479999,609878.21011800,499,4.50096000,178982.95770390,0
1649712480000,39750.00000000,39753.16000000,39707.63000000,39729.81000000,48.33556000,1649712539999,1920540.34182710,930,19.17048000,761860.61863720,0
1649712540000,39729.82000000,39729.82000000,39694.41000000,39700.00000000,15.34515000,1649712599999,609266.97822990,578,4.32676000,171773.50619410,0
1649712600000,39700.01000000,39754.00000000,39697.04000000,39749.99000000,39.45628000,1649712659999,1567675.54129920,929,17.58202000,698605.81569900,0
1649712660000,39749.99000000,39759.01000000,39748.75000000,39749.49000000,16.71859000,1649712719999,664618.48057310,503,9.65735000,383903.76489380,0
1649712720000,39749.49000000,39765.61000000,39715.00000000,39715.27000000,17.80133000,1649712779999,707404.84114050,852,11.17550000,444112.28676630,0
1649712780000,39715.26000000,39717.70000000,39700.14000000,39700.14000000,28.01672000,1649712839999,1112681.55428910,793,1.73717000,68991.14581930,0
1649712840000,39700.14000000,39700.15000000,39618.91000000,39618.92000000,39.84845000,1649712899999,1580718.01383590,1673,16.56579000,657243.92288860,0
1649712900000,39618.91000000,39668.87000000,39565.08000000,39667.84000000,63.92744000,1649712959999,2532346.10193580,2073,26.85113000,1063907.07227740,0
1649712960000,39667.84000000,39671.33000000,39514.29000000,39522.64000000,67.04401000,1649713019999,2652760.92931950,1987,17.29231000,684330.22749960,0
1649713020000,39522.64000000,39588.01000000,39500.00000000,39500.00000000,86.78990000,1649713079999,3429778.30272550,3024,34.01376000,1344274.85678370,0
1649713080000,39500.01000000,39575.08000000,39500.00000000,39533.64000000,35.48283000,1649713139999,1403093.07371990,1334,16.28605000,643910.45289680,0
1649713140000,39533.64000000,39555.46000000,39525.26000000,39555.46000000,21.28646000,1649713199999,841711.66096920,963,9.69369000,383298.88518550,0
1649713200000,39555.45000000,39605.44000000,39555.45000000,39605.43000000,24.10107000,1649713259999,953903.47788410,1051,13.41772000,531105.35815270,0
1649713260000,39605.44000000,39605.44000000,39487.10000000,39493.15000000,28.70155000,1649713319999,1134552.58593790,1330,14.16864000,560000.93695190,0
1649713320000,39493.16000000,39534.69000000,39464.54000000,39464.55000000,72.83582000,1649713379999,2876260.18540350,1714,34.27114000,1353369.26596400,0
1649713380000,39464.54000000,39715.49000000,39275.68000000,39588.99000000,479.16274000,1649713439999,18907486.65305290,12699,234.95165000,9277781.37104440,0
1649713440000,39588.98000000,39626.99000000,39552.06000000,39616.34000000,54.42217000,1649713499999,2155122.32308850,1412,23.54805000,932577.38991010,0
1649713500000,39616.35000000,39644.98000000,39604.35000000,39642.45000000,39.14079000,1649713559999,1550987.81074970,1352,15.94571000,631850.25347360,0
1649713560000,39642.45000000,39658.38000000,39582.48000000,39607.61000000,35.99525000,1649713619999,1426230.56499860,958,12.25063000,485416.29853720,0
1649713620000,39607.61000000,39607.61000000,39520.21000000,39520.23000000,37.93474000,1649713679999,1500986.65121800,1101,13.46957000,532873.20615830,0
1649713680000,39520.22000000,39546.86000000,39500.00000000,39501.87000000,25.80094000,1649713739999,1019667.85392170,797,11.26552000,445207.80477870,0
1649713740000,39501.88000000,39505.92000000,39371.31000000,39435.57000000,90.08199000,1649713799999,3554429.91173000,1886,28.07986000,1107049.61112340,0
1649713800000,39435.58000000,39487.91000000,39433.39000000,39467.82000000,37.43701000,1649713859999,1477443.52767940,1034,14.69929000,580092.76182090,0
1649713860000,39467.82000000,39480.00000000,39381.30000000,39402.58000000,52.45544000,1649713919999,2068397.08209440,1200,19.29426000,760630.98721740,0
1649713920000,39402.58000000,39450.00000000,39402.57000000,39411.34000000,67.54844000,1649713979999,2663049.69630670,1121,23.18165000,913765.10817880,0
1649713980000,39411.33000000,39463.79000000,39410.46000000,39440.76000000,49.23310000,1649714039999,1941910.17584230,1252,28.29087000,1115711.92508060,0
1649714040000,39440.77000000,39507.09000000,39429.57000000,39473.69000000,49.62145000,1649714099999,1958828.51869830,1182,24.12589000,952274.85457650,0
1649714100000,39473.70000000,39482.56000000,39434.25000000,39437.40000000,40.76602000,1649714159999,1608472.44716070,901,20.80185000,820691.09360230,0
1649714160000,39437.40000000,39466.56000000,39431.91000000,39442.58000000,12.50282000,1649714219999,493182.40853740,531,4.95180000,195296.54944210,0
1649714220000,39442.57000000,39472.69000000,39442.57000000,39448.54000000,14.05296000,1649714279999,554491.41475850,521,5.29664000,208987.74571930,0
1649714280000,39448.54000000,39468.57000000,39433.22000000,39433.22000000,33.74525000,1649714339999,1331614.44931140,619,5.12959000,202346.25508270,0
1649714340000,39433.22000000,39445.24000000,39374.85000000,39395.29000000,26.46202000,1649714399999,1043031.86975450,914,11.76875000,463892.87355020,0
1649714400000,39395.29000000,39500.00000000,39388.75000000,39444.58000000,61.85042000,1649714459999,2439725.23782780,1260,38.88920000,1533740.81858310,0
1649714460000,39444.59000000,39446.67000000,39329.74000000,39352.12000000,38.98013000,1649714519999,1535314.81373750,1454,19.76766000,778632.22034090,0
1649714520000,39352.13000000,39442.41000000,39352.12000000,39426.26000000,40.79895000,1649714579999,1607882.07528190,1133,23.51001000,926388.90411150,0
1649714580000,39426.26000000,39498.00000000,39386.91000000,39457.05000000,40.67661000,1649714639999,1604523.80415290,1051,18.27788000,720744.18835530,0
1649714640000,39457.06000000,39457.06000000,39384.68000000,39399.99000000,30.64625000,1649714699999,1207905.17063010,958,15.02361000,592031.02362310,0
1649714700000,39399.99000000,39407.34000000,39269.89000000,39364.51000000,103.85519000,1649714759999,4084147.43192380,2157,35.95785000,1414190.77598160,0
1649714760000,39364.50000000,39410.79000000,39354.53000000,39401.46000000,65.82199000,1649714819999,2593033.93320240,1313,38.58477000,1519958.98097030,0
1649714820000,39401.45000000,39428.52000000,39373.28000000,39395.39000000,48.37493000,1649714879999,1906422.52056370,954,12.19631000,480584.77756810,0
1649714880000,39395.39000000,39432.90000000,39395.38000000,39425.61000000,32.67830000,1649714939999,1288325.12832080,741,11.88353000,468472.14527410,0
1649714940000,39425.61000000,39427.59000000,39338.90000000,39358.90000000,31.22925000,1649714999999,1229958.86795210,1036,15.61621000,614922.14637080,0
1649715000000,39358.90000000,39379.17000000,39300.00000000,39304.39000000,29.35036000,1649715059999,1154603.39840680,1051,11.07299000,435580.38327310,0
1649715060000,39304.39000000,39355.17000000,39304.39000000,39323.33000000,25.39254000,1649715119999,998647.97156510,873,13.29787000,522936.15276490,0
1649715120000,39323.34000000,39323.34000000,39200.00000000,39300.00000000,147.12643000,1649715179999,5772967.59655420,3401,63.74165000,2500873.14009200,0
1649715180000,39300.00000000,39490.39000000,39273.39000000,39449.48000000,179.54461000,1649715239999,7073488.64806710,3425,94.33744000,3715594.97921050,0
1649715240000,39449.48000000,39509.63000000,39417.06000000,39509.63000000,49.86649000,1649715299999,1968624.73596130,1426,26.21041000,1034605.52111860,0
1649715300000,39509.63000000,39590.45000000,39500.00000000,39574.00000000,71.88904000,1649715359999,2843287.91768890,1825,40.28014000,1593066.82037910,0
1649715360000,39574.00000000,39749.99000000,39517.85000000,39691.19000000,240.94437000,1649715419999,9554593.01521600,3953,140.92299000,5586702.07367930,0
1649715420000,39691.20000000,39733.60000000,39688.58000000,39696.05000000,59.56092000,1649715479999,2364723.16959110,1368,30.05575000,1193149.26648830,0
1649715480000,39696.06000000,39770.61000000,39696.05000000,39719.86000000,68.04288000,1649715539999,2702993.95142150,1481,40.79785000,1620476.01220150,0
1649715540000,39719.85000000,39785.00000000,39706.89000000,39744.41000000,34.85750000,1649715599999,1385251.30683650,1013,18.94048000,752666.26855410,0
1649715600000,39744.41000000,39750.30000000,39700.00000000,39733.51000000,65.89949000,1649715659999,2616795.05446180,1152,35.77833000,1420688.62842240,0
1649715660000,39733.52000000,39733.52000000,39696.43000000,39716.57000000,33.06954000,1649715719999,1313215.15986450,929,18.44918000,732618.97924550,0
1649715720000,39716.57000000,39751.41000000,39690.61000000,39751.40000000,57.74029000,1649715779999,2292484.10429530,968,31.68891000,1258025.34310470,0
1649715780000,39751.41000000,39765.00000000,39730.79000000,39751.47000000,25.23247000,1649715839999,1002977.27798050,746,11.85885000,471350.98728930,0
1649715840000,39751.46000000,39848.44000000,39751.46000000,39787.39000000,107.58268000,1649715899999,4282403.81344570,2092,54.69429000,2176956.05863670,0
1649715900000,39787.40000000,39841.26000000,39772.32000000,39830.49000000,58.87991000,1649715959999,2343948.79283780,1153,31.43668000,1251560.94135050,0
1649715960000,39830.50000000,39854.06000000,39804.56000000,39826.26000000,58.24726000,1649716019999,2319987.35052780,1162,26.26245000,1045876.85263920,0
1649716020000,39826.26000000,39830.93000000,39788.44000000,39795.52000000,35.36259000,1649716079999,1407619.11592850,881,14.03977000,558836.72671130,0
1649716080000,39795.51000000,39799.49000000,39771.50000000,39777.29000000,69.48768000,1649716139999,2764543.78261160,1017,35.81341000,1424792.93826080,0
1649716140000,39777.29000000,39830.76000000,39777.29000000,39805.17000000,51.13926000,1649716199999,2035977.57601610,837,19.59724000,780165.80258330,0
1649716200000,39805.17000000,39848.51000000,39786.82000000,39844.44000000,23.13759000,1649716259999,921156.04285370,932,15.24505000,606959.72563900,0
1649716260000,39844.45000000,39877.53000000,39821.43000000,39825.35000000,73.51948000,1649716319999,2930249.60073670,1454,40.02776000,1595314.51376960,0
1649716320000,39823.04000000,39823.04000000,39796.89000000,39805.79000000,37.42282000,1649716379999,1489737.73750560,823,15.17774000,604201.32100780,0
1649716380000,39805.78000000,39866.78000000,39802.65000000,39861.39000000,24.43507000,1649716439999,973255.74593920,748,17.17211000,683919.50892820,0
1649716440000,39861.39000000,39893.97000000,39857.25000000,39892.03000000,23.09285000,1649716499999,920716.79952700,832,12.99813000,518238.38976400,0
1649716500000,39892.02000000,39921.90000000,39891.85000000,39907.92000000,52.65697000,1649716559999,2101540.83496540,1240,22.83801000,911404.65143700,0
1649716560000,39907.93000000,39940.00000000,39876.50000000,39887.97000000,101.66564000,1649716619999,4057070.24121650,1424,42.81129000,1708207.86423980,0
1649716620000,39881.87000000,39946.11000000,39876.74000000,39932.17000000,59.50612000,1649716679999,2374826.16008610,1014,37.90123000,1512558.68609000,0
1649716680000,39932.16000000,39941.46000000,39924.72000000,39934.06000000,37.12526000,1649716739999,1482524.48806990,842,22.88899000,914021.52192470,0
1649716740000,39934.06000000,39977.64000000,39930.14000000,39977.63000000,28.56136000,1649716799999,1140741.47776620,972,16.84493000,672794.68991580,0
1649716800000,39977.64000000,39977.64000000,39906.01000000,39906.02000000,54.29724000,1649716859999,2168585.25565720,1282,19.49724000,778605.97657630,0
1649716860000,39906.02000000,39978.62000000,39901.64000000,39974.88000000,56.07011000,1649716919999,2239594.18919570,1117,37.35377000,1491771.86020140,0
1649716920000,39974.88000000,39974.93000000,39930.17000000,39959.23000000,44.70008000,1649716979999,1785884.80936170,915,18.30700000,731294.25598890,0
1649716980000,39959.24000000,39959.24000000,39927.04000000,39949.60000000,30.59462000,1649717039999,1222062.85966590,742,14.89065000,594734.25357240,0
1649717040000,39949.60000000,39949.60000000,39914.99000000,39929.96000000,35.28960000,1649717099999,1409105.25057190,786,13.38614000,534486.91725710,0
1649717100000,39929.96000000,39947.23000000,39916.03000000,39922.24000000,46.06583000,1649717159999,1839301.56623660,820,23.57274000,941148.99312160,0
1649717160000,39922.23000000,39926.89000000,39773.38000000,39835.90000000,146.78957000,1649717219999,5848286.94970410,2082,53.72339000,2140681.27024870,0
1649717220000,39838.62000000,39841.49000000,39779.97000000,39809.57000000,50.80679000,1649717279999,2022299.21212200,996,21.77316000,866545.63777120,0
1649717280000,39809.57000000,39810.00000000,39695.75000000,39737.24000000,100.02989000,1649717339999,3975158.69608620,1640,50.35308000,2000686.67918510,0
1649717340000,39737.23000000,39773.44000000,39656.62000000,39754.28000000,98.12686000,1649717399999,3896442.27937830,1498,49.25049000,1955450.28270630,0
1649717400000,39754.27000000,39754.28000000,39728.63000000,39750.95000000,20.36123000,1649717459999,809147.69394940,531,12.54996000,498705.64638900,0
1649717460000,39750.96000000,39826.28000000,39750.95000000,39811.61000000,25.03338000,1649717519999,996289.54394090,701,17.68666000,703849.60317380,0
1649717520000,39811.62000000,39820.94000000,39795.86000000,39809.87000000,15.16993000,1649717579999,603946.36501620,470,8.10265000,322566.56442490,0
1649717580000,39809.86000000,39836.73000000,39792.67000000,39836.39000000,27.31841000,1649717639999,1087528.46750940,700,14.69904000,585155.55265380,0
1649717640000,39836.39000000,39863.70000000,39836.38000000,39853.20000000,24.67200000,1649717699999,983296.47056620,727,13.50720000,538340.44460370,0
1649717700000,39853.19000000,39864.76000000,39817.28000000,39821.68000000,30.37758000,1649717759999,1210188.19348650,618,8.71928000,347363.32342690,0
1649717760000,39821.67000000,39871.68000000,39821.40000000,39867.35000000,21.93212000,1649717819999,873935.55570980,657,14.29425000,569558.19192450,0
1649717820000,39867.36000000,39878.43000000,39790.00000000,39793.88000000,45.05832000,1649717879999,1795505.92927350,820,14.96252000,596236.32288560,0
1649717880000,39793.87000000,39793.88000000,39757.37000000,39772.78000000,29.13285000,1649717939999,1158605.47109940,731,15.52774000,617487.91416110,0
1649717940000,39772.79000000,39780.23000000,39738.21000000,39766.39000000,40.30784000,1649717999999,1602740.34932850,808,11.76426000,467744.96867000,0
1649718000000,39766.39000000,39780.77000000,39686.41000000,39780.77000000,97.33293000,1649718059999,3867399.42425180,1256,44.51939000,1769492.39562710,0
1649718060000,39780.77000000,39831.41000000,39780.76000000,39827.02000000,30.34506000,1649718119999,1207963.16588500,659,23.39230000,931105.66171690,0
1649718120000,39827.03000000,39840.39000000,39800.00000000,39827.03000000,22.95549000,1649718179999,914114.68590930,673,13.08053000,520884.71464400,0
1649718180000,39827.03000000,39839.73000000,39810.48000000,39839.72000000,13.64992000,1649718239999,543562.17452160,419,9.89252000,393939.46461340,0
1649718240000,39839.73000000,39840.00000000,39788.85000000,39789.27000000,18.23276000,1649718299999,725716.19076770,507,6.65872000,265013.47476270,0
1649718300000,39789.28000000,39794.44000000,39717.80000000,39717.80000000,42.36644000,1649718359999,1683928.41717850,856,14.01117000,556871.66479250,0
1649718360000,39717.81000000,39718.49000000,39666.67000000,39705.69000000,49.81589000,1649718419999,1977289.12548290,1128,24.47067000,971139.19450530,0
1649718420000,39705.70000000,39745.39000000,39690.85000000,39699.34000000,32.87063000,1649718479999,1305747.94367640,654,8.30500000,329807.33518250,0
1649718480000,39699.34000000,39705.42000000,39666.08000000,39672.00000000,15.91828000,1649718539999,631675.52389690,508,6.27430000,248967.92233360,0
1649718540000,39671.99000000,39672.00000000,39577.08000000,39589.59000000,61.91345000,1649718599999,2452946.05572860,1709,20.99772000,831822.16225030,0
1649718600000,39589.58000000,39655.26000000,39570.21000000,39607.70000000,122.67565000,1649718659999,4859555.39128200,1346,67.86000000,2687322.49466860,0
1649718660000,39607.70000000,39667.47000000,39607.70000000,39640.68000000,25.20576000,1649718719999,999365.03805400,701,9.32255000,369529.53324950,0
1649718720000,39640.69000000,39674.59000000,39640.68000000,39652.27000000,18.81860000,1649718779999,746262.79246480,552,10.56696000,419014.14278750,0
1649718780000,39652.27000000,39663.09000000,39642.06000000,39652.80000000,16.79238000,1649718839999,665868.42845510,581,9.30665000,369032.59366850,0
1649718840000,39652.81000000,39711.29000000,39652.80000000,39705.58000000,27.31358000,1649718899999,1083709.33095450,757,16.75797000,664883.34251590,0
1649718900000,39705.59000000,39729.78000000,39700.00000000,39700.00000000,34.55520000,1649718959999,1372539.17872560,629,18.51339000,735266.13220780,0
1649718960000,39700.00000000,39710.89000000,39663.42000000,39668.38000000,21.42907000,1649719019999,850292.11782010,750,7.39182000,293325.56836140,0
1649719020000,39668.39000000,39668.39000000,39604.51000000,39660.09000000,81.40523000,1649719079999,3226370.29123600,775,20.72058000,821449.37447530,0
1649719080000,39660.08000000,39675.02000000,39640.16000000,39642.39000000,13.71834000,1649719139999,544051.53291510,509,8.01875000,317993.52811970,0
1649719140000,39642.39000000,39675.79000000,39642.38000000,39642.56000000,37.02612000,1649719199999,1468444.26888440,667,18.88724000,748982.45888790,0
1649719200000,39642.55000000,39645.71000000,39570.22000000,39582.00000000,114.86853000,1649719259999,4550931.99608200,1388,53.89675000,2135094.84930960,0
1649719260000,39582.01000000,39600.11000000,39574.09000000,39580.13000000,33.96079000,1649719319999,1344256.26792340,538,12.66966000,501500.25523390,0
1649719320000,39580.12000000,39592.86000000,39575.35000000,39575.61000000,18.01948000,1649719379999,713250.84196970,403,7.75745000,307054.23955000,0
1649719380000,39575.62000000,39620.90000000,39575.61000000,39611.57000000,22.41410000,1649719439999,887644.97873230,486,16.80230000,665388.00542040,0
1649719440000,39611.57000000,39635.19000000,39597.16000000,39625.30000000,24.95953000,1649719499999,988787.72837330,487,12.70440000,503320.29668270,0
1649719500000,39625.29000000,39625.30000000,39575.58000000,39598.45000000,35.35782000,1649719559999,1400089.29099880,623,9.62634000,381073.95466470,0
1649719560000,39598.45000000,39647.39000000,39598.45000000,39645.70000000,27.34898000,1649719619999,1083526.26869480,520,19.94070000,789983.29118580,0
1649719620000,39647.38000000,39681.37000000,39645.16000000,39681.37000000,14.45911000,1649719679999,573475.32521490,472,9.31700000,369539.40637800,0
1649719680000,39681.36000000,39681.37000000,39655.55000000,39655.56000000,22.95849000,1649719739999,910816.85005680,421,7.73083000,306682.27657200,0
1649719740000,39655.55000000,39655.56000000,39630.16000000,39632.60000000,13.06940000,1649719799999,518108.88711740,379,5.32121000,210945.68540120,0
1649719800000,39632.59000000,39652.40000000,39632.59000000,39652.19000000,16.90416000,1649719859999,670186.56828070,449,13.48387000,534580.00795340,0
1649719860000,39652.20000000,39689.84000000,39652.19000000,39682.91000000,59.33412000,1649719919999,2353961.73319050,766,14.63303000,580513.04354190,0
1649719920000,39682.92000000,39686.25000000,39652.19000000,39652.19000000,18.64215000,1649719979999,739709.94866640,492,11.02432000,437456.80307690,0
1649719980000,39652.20000000,39655.74000000,39639.03000000,39639.03000000,15.06366000,1649720039999,597245.19920050,473,8.24250000,326806.64382490,0
1649720040000,39640.01000000,39655.76000000,39576.98000000,39591.85000000,43.28424000,1649720099999,1714447.04002420,829,13.77647000,545594.04642620,0
1649720100000,39591.86000000,39591.86000000,39550.62000000,39560.00000000,31.19944000,1649720159999,1234334.64597840,698,14.16977000,560575.09252950,0
1649720160000,39559.99000000,39575.62000000,39544.57000000,39554.71000000,25.75238000,1649720219999,1018720.40369640,563,9.55396000,377912.62524820,0
1649720220000,39554.71000000,39554.72000000,39538.92000000,39549.59000000,14.99770000,1649720279999,593125.82837850,559,6.71765000,265662.46356340,0
1649720280000,39549.60000000,39565.77000000,39549.59000000,39559.35000000,12.64776000,1649720339999,500376.81205440,405,5.20899000,206071.67331220,0
1649720340000,39559.35000000,39563.43000000,39501.06000000,39523.17000000,31.85724000,1649720399999,1259251.12240410,1010,14.21452000,561904.05803370,0
1649720400000,39523.17000000,39534.29000000,39501.06000000,39534.29000000,19.41641000,1649720459999,767303.20619470,504,12.43532000,491424.38247930,0
1649720460000,39534.28000000,39556.08000000,39534.20000000,39548.16000000,11.34282000,1649720519999,448558.49002160,432,7.83880000,309982.72641930,0
1649720520000,39548.16000000,39553.99000000,39436.84000000,39473.67000000,100.79153000,1649720579999,3980065.88021510,1733,30.32519000,1196905.98296310,0
1649720580000,39473.67000000,39522.38000000,39462.72000000,39517.90000000,43.46476000,1649720639999,1716588.09036480,739,26.94084000,1063878.48319100,0
1649720640000,39517.90000000,39530.00000000,39441.74000000,39472.57000000,67.31997000,1649720699999,2658198.65027620,955,27.56880000,1088083.92488000,0
1649720700000,39472.56000000,39500.95000000,39372.35000000,39435.92000000,101.21485000,1649720759999,3990609.08123610,1901,32.90554000,1297380.55117140,0
1649720760000,39435.93000000,39487.02000000,39380.58000000,39409.99000000,122.36929000,1649720819999,4825285.23898570,1705,65.78370000,2593428.12438550,0
1649720820000,39409.99000000,39444.22000000,39401.76000000,39418.48000000,47.87684000,1649720879999,1887675.55062400,707,18.81710000,741787.17203400,0
1649720880000,39418.48000000,39485.78000000,39418.47000000,39477.39000000,79.26260000,1649720939999,3127322.76296150,982,53.55516000,2112621.59538880,0
1649720940000,39477.39000000,39498.00000000,39477.39000000,39497.15000000,13.78050000,1649720999999,544228.61636040,483,7.19515000,284145.63021700,0
1649721000000,39497.15000000,39497.15000000,39442.63000000,39448.09000000,21.47389000,1649721059999,847458.26292830,605,5.16804000,203933.10440020,0
1649721060000,39448.09000000,39472.49000000,39445.14000000,39453.82000000,16.56894000,1649721119999,653825.58114490,486,9.95494000,392845.41045010,0
1649721120000,39453.82000000,39453.85000000,39420.31000000,39444.95000000,26.02951000,1649721179999,1026557.77022890,541,9.82063000,387302.36629220,0
1649721180000,39444.95000000,39459.49000000,39443.51000000,39449.04000000,13.23506000,1649721239999,522203.09380520,417,7.16360000,282636.29052520,0
1649721240000,39449.04000000,39459.48000000,39449.04000000,39459.47000000,8.55446000,1649721299999,337516.17504960,319,6.97494000,275194.83418660,0
1649721300000,39459.47000000,39497.12000000,39459.47000000,39497.11000000,17.06250000,1649721359999,673622.58583550,504,12.46050000,491931.67621510,0
1649721360000,39497.11000000,39500.00000000,39491.27000000,39491.28000000,15.01883000,1649721419999,593204.13248390,413,7.79065000,307706.05905360,0
1649721420000,39491.27000000,39491.28000000,39449.05000000,39449.05000000,23.23003000,1649721479999,917048.44955090,529,7.15892000,282560.26349820,0
1649721480000,39449.05000000,39481.27000000,39449.05000000,39479.25000000,16.07073000,1649721539999,634298.93925190,514,11.12701000,439168.79973350,0
1649721540000,39479.26000000,39531.97000000,39479.25000000,39530.45000000,28.27518000,1649721599999,1116912.49810090,595,23.12934000,913606.17732560,0
1649721600000,39530.45000000,39637.60000000,39504.02000000,39603.29000000,147.88711000,1649721659999,5853435.02365420,1878,77.61399000,3071522.32897120,0
1649721660000,39603.29000000,39626.65000000,39586.23000000,39626.65000000,41.19440000,1649721719999,1631587.53075270,837,23.24068000,920442.31712650,0
1649721720000,39626.64000000,39646.46000000,39583.74000000,39610.12000000,60.56182000,1649721779999,2399336.67399120,1284,20.91499000,828676.47948360,0
1649721780000,39610.12000000,39652.70000000,39591.50000000,39648.83000000,87.45501000,1649721839999,3465332.78342920,1267,57.21212000,2266837.92647570,0
1649721840000,39648.83000000,39677.43000000,39648.82000000,39674.90000000,31.85335000,1649721899999,1263610.00609580,978,14.68336000,582451.51263590,0
1649721900000,39674.90000000,39674.90000000,39605.01000000,39616.07000000,56.13011000,1649721959999,2225203.83928030,972,20.96196000,830886.02022120,0
1649721960000,39616.08000000,39616.08000000,39591.63000000,39602.42000000,19.02206000,1649722019999,753340.92389020,589,10.46874000,414593.98181970,0
1649722020000,39602.42000000,39612.47000000,39491.27000000,39491.27000000,92.45752000,1649722079999,3658002.10899260,1337,42.51023000,1681722.43713190,0
1649722080000,39491.28000000,39515.04000000,39469.20000000,39490.67000000,33.13102000,1649722139999,1308332.52572040,1054,16.65909000,657830.43095730,0
