1648949400000,45609.96000000,45873.82000000,45545.00000000,45846.00000000,867.78522000,1648951199999,39657533.70985350,23670,437.92528000,20012522.07259140,0
1648951200000,45845.99000000,45937.00000000,45797.00000000,45894.99000000,398.74074000,1648952999999,18298989.11965920,15800,204.13867000,9368012.87751740,0
1648953000000,45894.99000000,45960.55000000,45760.25000000,45776.83000000,409.69890000,1648954799999,18789108.84397350,16331,188.04745000,8627789.80330370,0
1648954800000,45776.84000000,45934.46000000,45718.23000000,45913.78000000,379.99026000,1648956599999,17430029.39152000,14166,228.83863000,10497074.04942510,0
1648956600000,45913.77000000,45970.00000000,45869.70000000,45943.25000000,298.83649000,1648958399999,13721008.93732800,12757,132.43351000,6080705.27735060,0
1648958400000,45943.26000000,46177.00000000,45927.83000000,46149.21000000,491.52316000,1648960199999,22652211.72740630,15484,259.80426000,11970870.60511460,0
1648960200000,46149.20000000,46364.19000000,46101.40000000,46364.18000000,405.32533000,1648961999999,18727103.81810640,13844,220.17358000,10173128.96918280,0
1648962000000,46364.18000000,46380.96000000,46225.00000000,46280.23000000,371.53678000,1648963799999,17198630.49128680,12580,183.66739000,8500928.86861930,0
1648963800000,46280.23000000,46355.93000000,46276.45000000,46355.93000000,364.21524000,1648965599999,16868717.73619660,11669,191.13592000,8851588.81638520,0
1648965600000,46355.93000000,46570.00000000,46312.04000000,46372.63000000,1110.91778000,1648967399999,51591709.69004390,24291,540.95326000,25120599.32394940,0
1648967400000,46372.63000000,46457.33000000,46338.96000000,46432.70000000,450.76979000,1648969199999,20918887.09074330,13672,234.77818000,10894854.07411770,0
1648969200000,46432.69000000,46465.55000000,46292.68000000,46297.72000000,439.69184000,1648970999999,20385612.21638280,18370,195.93003000,9084596.57357920,0
1648971000000,46297.73000000,46457.07000000,46291.56000000,46363.82000000,507.74992000,1648972799999,23539910.74909080,17238,285.09396000,13214857.46139710,0
1648972800000,46363.83000000,46416.75000000,46304.89000000,46333.18000000,314.20728000,1648974599999,14568338.46906130,13053,150.56624000,6981346.68430550,0
1648974600000,46333.18000000,46352.96000000,46219.08000000,46271.68000000,320.62292000,1648976399999,14839109.02800050,13633,153.04961000,7083400.82577080,0
1648976400000,46271.67000000,46360.00000000,46168.92000000,46356.50000000,538.51747000,1648978199999,24909857.68076050,16442,257.19227000,11896294.09579250,0
1648978200000,46356.49000000,46446.80000000,46300.50000000,46362.66000000,448.18106000,1648979999999,20791337.87278200,15261,209.10508000,9700269.34712340,0
1648980000000,46362.66000000,46400.00000000,46196.39000000,46222.22000000,419.75888000,1648981799999,19426451.79575590,13510,213.42280000,9877938.91184250,0
1648981800000,46222.23000000,46249.27000000,46122.62000000,46180.00000000,374.65940000,1648983599999,17301235.30880600,13260,182.84711000,8442993.72808210,0
1648983600000,46180.00000000,46218.77000000,46076.92000000,46218.77000000,392.52559000,1648985399999,18113460.25236530,14880,205.44812000,9480668.09420490,0
1648985400000,46218.76000000,46332.83000000,46190.11000000,46252.59000000,343.70340000,1648987199999,15902411.96424150,12529,165.97795000,7678811.99907690,0
1648987200000,46252.59000000,46366.27000000,46188.00000000,46315.07000000,398.14112000,1648988999999,18428421.33987520,14055,193.17604000,8940591.36716210,0
1648989000000,46315.08000000,46435.08000000,46315.07000000,46383.12000000,438.05371000,1648990799999,20318844.07376490,14289,260.07412000,12062864.25137530,0
1648990800000,46383.12000000,46670.04000000,46272.44000000,46575.61000000,1699.87791000,1648992599999,79079580.24326720,28324,1010.42855000,47009967.06746320,0
1648992600000,46575.60000000,46604.67000000,46385.55000000,46441.27000000,859.97839000,1648994399999,39981917.18392050,19745,396.17892000,18417516.82471630,0
1648994400000,46441.27000000,46469.99000000,46358.00000000,46379.50000000,351.52113000,1648996199999,16313849.49037680,16001,153.71553000,7133433.19450360,0
1648996200000,46379.50000000,46633.75000000,46301.67000000,46633.75000000,659.47893000,1648997999999,30631568.29709430,19699,355.51616000,16512780.06912810,0
1648998000000,46633.74000000,46723.00000000,46491.87000000,46493.00000000,951.36051000,1648999799999,44354636.15276800,25639,472.32557000,22021657.92485730,0
1648999800000,46492.99000000,46504.42000000,46381.00000000,46412.49000000,418.25298000,1649001599999,19422289.46117500,18187,177.89550000,8260864.80698650,0
1649001600000,46412.49000000,46519.35000000,46220.16000000,46311.00000000,774.24513000,1649003399999,35878442.19618550,26172,363.33169000,16836868.38092420,0
1649003400000,46310.99000000,46346.00000000,46220.16000000,46293.50000000,446.56206000,1649005199999,20670792.79141770,23396,204.98015000,9487685.79301710,0
1649005200000,46293.49000000,46360.28000000,46240.46000000,46247.80000000,514.62852000,1649006999999,23830942.47112400,17079,229.88443000,10646389.35280830,0
1649007000000,46247.80000000,46411.11000000,46245.94000000,46394.95000000,477.86612000,1649008799999,22145819.44454340,15656,210.34248000,9747589.85889540,0
1649008800000,46394.96000000,46443.00000000,46376.22000000,46392.76000000,290.23047000,1649010599999,13471414.29025520,12750,149.34909000,6932271.04884550,0
1649010600000,46392.76000000,46770.65000000,46352.04000000,46586.31000000,1001.53718000,1649012399999,46657360.48298960,23512,510.31011000,23768660.73895150,0
1649012400000,46586.31000000,46698.82000000,46435.73000000,46470.34000000,900.71698000,1649014199999,41924704.20098610,22814,408.96615000,19034598.43384590,0
1649014200000,46470.35000000,46538.44000000,46400.41000000,46405.50000000,761.11654000,1649015999999,35368894.70012540,16954,400.32962000,18603008.63283250,0
1649016000000,46405.49000000,46461.68000000,46376.99000000,46461.68000000,299.80684000,1649017799999,13915909.01800230,13811,148.91435000,6912042.76662160,0
1649017800000,46461.68000000,46482.33000000,46363.96000000,46365.02000000,290.87325000,1649019599999,13504197.23159400,14598,137.21547000,6370153.42282820,0
1649019600000,46365.01000000,46738.00000000,46332.25000000,46693.08000000,663.33834000,1649021399999,30893100.40947460,20966,373.79865000,17407041.55041880,0
1649021400000,46693.08000000,46980.00000000,46522.40000000,46980.00000000,863.52306000,1649023199999,40342173.77524300,23810,507.17243000,23698272.65571340,0
1649023200000,46980.00000000,47444.11000000,46719.09000000,47288.67000000,3157.79042000,1649024999999,148640175.14884900,71917,1709.07063000,80461208.76483800,0
1649025000000,47288.67000000,47389.00000000,46584.63000000,46695.11000000,2662.06163000,1649026799999,125179931.92861980,51319,1244.48217000,58524905.71528780,0
1649026800000,46695.10000000,46711.58000000,46431.53000000,46509.02000000,1173.99747000,1649028599999,54633200.80587380,33732,584.95656000,27220720.99339380,0
1649028600000,46509.02000000,46545.48000000,46248.84000000,46407.35000000,1091.73363000,1649030399999,50636366.66227390,29201,484.78285000,22483460.44294950,0
1649030400000,46407.36000000,46461.14000000,45744.77000000,45981.22000000,3509.60939000,1649032199999,162005974.24132260,58358,1546.97597000,71414039.12574040,0
1649032200000,45981.22000000,46103.32000000,45831.82000000,45862.08000000,853.54180000,1649033999999,39244601.99243690,29560,418.95226000,19263692.57713180,0
1649034000000,45862.08000000,46049.04000000,45802.42000000,45864.10000000,645.74225000,1649035799999,29636826.65860150,20822,308.52651000,14159393.33544080,0
1649035800000,45864.10000000,45947.12000000,45757.41000000,45863.28000000,596.74694000,1649037599999,27371009.94933010,18188,296.65399000,13608520.60951070,0
1649037600000,45863.28000000,45955.68000000,45756.94000000,45936.97000000,519.42101000,1649039399999,23821444.81715930,17667,295.26000000,13542737.23702000,0
1649039400000,45936.96000000,46068.38000000,45879.60000000,46036.97000000,559.46848000,1649041199999,25719229.71469050,15978,259.65575000,11936799.00515340,0
1649041200000,46036.96000000,46159.53000000,46000.00000000,46147.42000000,354.95412000,1649042999999,16364606.18272140,17234,187.35141000,8637460.27329150,0
1649043000000,46147.41000000,46174.46000000,46001.01000000,46005.44000000,336.34294000,1649044799999,15506085.63553860,16298,149.80720000,6905612.73064270,0
1649044800000,46005.43000000,46128.26000000,45834.39000000,46111.50000000,991.51428000,1649046599999,45562336.04872660,26798,571.44841000,26257262.11941300,0
1649046600000,46111.50000000,46153.84000000,46052.00000000,46075.85000000,378.31459000,1649048399999,17446623.66394540,20792,152.25572000,7021077.77836180,0
1649048400000,46075.85000000,46219.10000000,46025.27000000,46163.80000000,517.34141000,1649050199999,23868792.50076470,17357,269.56703000,12437684.83832030,0
1649050200000,46163.81000000,46244.01000000,46154.36000000,46231.67000000,373.60412000,1649051999999,17263059.73179190,16271,208.23935000,9622039.72757730,0
1649052000000,46231.67000000,46265.52000000,46162.63000000,46217.36000000,356.79681000,1649053799999,16487228.17497910,12730,173.43270000,8013414.07059270,0
1649053800000,46217.36000000,46293.38000000,46179.65000000,46200.00000000,413.50921000,1649055599999,19115697.39396330,12429,199.72124000,9232076.11684490,0
1649055600000,46200.00000000,46220.70000000,46083.62000000,46155.52000000,376.38794000,1649057399999,17364268.78057510,13435,181.93588000,8392774.83232810,0
1649057400000,46155.51000000,46227.00000000,46090.00000000,46173.99000000,589.28542000,1649059199999,27197646.41278310,13848,284.90245000,13149026.04856640,0
1649059200000,46174.00000000,46184.11000000,46072.16000000,46165.31000000,387.30772000,1649060999999,17867976.27816480,15363,195.35840000,9012049.10632730,0
1649061000000,46165.32000000,46287.97000000,45964.20000000,46158.42000000,1003.52975000,1649062799999,46270812.32538330,21609,497.59570000,22942771.28727850,0
1649062800000,46158.41000000,46158.42000000,45912.11000000,46059.23000000,802.58784000,1649064599999,36914817.63118170,22609,349.49084000,16073366.17454750,0
1649064600000,46059.23000000,46100.00000000,45863.91000000,45904.99000000,632.37197000,1649066399999,29073145.91690520,23621,304.60863000,14003524.18403240,0
1649066400000,45905.00000000,46021.84000000,45824.31000000,45934.84000000,724.42121000,1649068199999,33264184.69056120,26541,352.60798000,16192153.86121580,0
1649068200000,45934.83000000,46048.36000000,45787.00000000,45996.00000000,1121.88269000,1649069999999,51511989.87673080,30092,534.86474000,24562247.84663440,0
1649070000000,45996.00000000,46195.50000000,45921.01000000,46173.56000000,727.44656000,1649071799999,33539660.36651740,23610,343.87625000,15856033.06372020,0
1649071800000,46173.56000000,46199.11000000,46080.74000000,46160.09000000,414.13943000,1649073599999,19108108.41434980,19313,233.68885000,10782243.97979440,0
1649073600000,46160.08000000,46249.00000000,46109.37000000,46190.35000000,542.04224000,1649075399999,25037373.43456270,19958,258.25779000,11929832.87325130,0
1649075400000,46190.35000000,46191.28000000,45902.00000000,46006.58000000,698.16620000,1649077199999,32120981.53884510,25386,332.09831000,15278468.36237660,0
1649077200000,46006.59000000,46077.10000000,45960.00000000,45987.62000000,493.61214000,1649078999999,22719942.16091290,19208,237.38073000,10926439.31037610,0
1649079000000,45987.62000000,46239.14000000,45869.00000000,46168.57000000,1159.63218000,1649080799999,53452506.10389510,31580,581.55919000,26806931.49529170,0
1649080800000,46168.56000000,46359.00000000,46090.00000000,46121.99000000,1609.02532000,1649082599999,74368415.84944830,28401,982.05736000,45395066.85987150,0
1649082600000,46122.00000000,46146.56000000,45868.27000000,45896.98000000,1215.31736000,1649084399999,55875799.12871060,25113,478.92937000,22023330.67754130,0
1649084400000,45896.98000000,45957.49000000,45555.00000000,45679.99000000,2090.80035000,1649086199999,95546123.84868460,46942,940.35171000,42968718.83013560,0
1649086200000,45679.99000000,45745.76000000,45589.97000000,45633.88000000,751.51107000,1649087999999,34330666.41171740,23471,334.37766000,15275106.69818590,0
1649088000000,45633.88000000,45815.82000000,45566.37000000,45736.55000000,779.48427000,1649089799999,35618842.53655050,26203,381.80919000,17446116.39884230,0
1649089800000,45736.55000000,45800.00000000,45636.61000000,45700.01000000,510.76292000,1649091599999,23353461.91106450,19600,262.85047000,12018471.13758510,0
1649091600000,45700.01000000,45766.40000000,45663.01000000,45723.00000000,673.71442000,1649093399999,30806942.66434420,19019,288.95109000,13211387.60265520,0
1649093400000,45723.00000000,45730.00000000,45176.90000000,45375.27000000,2762.38396000,1649095199999,125329784.42209640,54398,1202.83991000,54562677.36664370,0
1649095200000,45375.28000000,45379.78000000,45118.00000000,45255.30000000,1343.64649000,1649096999999,60797908.17180860,31705,661.28435000,29922503.82062680,0
1649097000000,45255.29000000,45531.42000000,45218.37000000,45507.44000000,887.38871000,1649098799999,40304720.07410080,23396,481.45294000,21867174.40740860,0
1649098800000,45507.45000000,45760.00000000,45507.44000000,45740.55000000,831.32081000,1649100599999,37970889.01403800,24104,424.68326000,19394983.72691270,0
1649100600000,45740.56000000,45940.35000000,45714.87000000,45925.76000000,944.40211000,1649102399999,43306010.25513550,23892,477.66375000,21901229.54707470,0
1649102400000,45925.77000000,46300.00000000,45626.02000000,46196.88000000,3031.18675000,1649104199999,139199422.27243160,40433,1579.54989000,72560057.58975540,0
1649104200000,46196.88000000,46377.84000000,46100.00000000,46307.50000000,1217.81834000,1649105999999,56353992.11305710,24778,673.63954000,31172855.58569920,0
1649106000000,46307.51000000,46577.90000000,46177.49000000,46527.54000000,1545.60781000,1649107799999,71770287.15747930,32677,901.49818000,41863131.65841040,0
1649107800000,46527.55000000,46588.85000000,46370.00000000,46449.06000000,631.42002000,1649109599999,29342320.37919340,20738,258.39788000,12009805.89308520,0
1649109600000,46449.07000000,46509.35000000,46372.05000000,46405.49000000,561.00116000,1649111399999,26047205.35683850,18336,243.13712000,11288103.46425190,0
1649111400000,46405.50000000,46856.35000000,46403.48000000,46666.67000000,1280.98887000,1649113199999,59787892.41037770,34507,747.80332000,34896601.66036850,0
1649113200000,46666.67000000,46857.75000000,46619.41000000,46806.29000000,791.75909000,1649114999999,36987954.72528300,21571,367.67571000,17176382.99015580,0
1649115000000,46806.30000000,46890.71000000,46547.25000000,46580.51000000,1102.61467000,1649116799999,51478954.52883880,26059,498.01556000,23250898.16302660,0
1649116800000,46580.50000000,46649.42000000,46496.03000000,46564.21000000,819.45577000,1649118599999,38180400.50195160,22028,390.49749000,18192857.99675180,0
1649118600000,46564.21000000,46585.00000000,46412.62000000,46512.01000000,696.70745000,1649120399999,32389456.80679090,20694,361.96431000,16827728.93307150,0
1649120400000,46512.01000000,46554.86000000,46451.78000000,46521.03000000,407.90474000,1649122199999,18971558.99496530,14650,231.19006000,10752344.14139780,0
1649122200000,46521.03000000,46694.66000000,46521.02000000,46632.24000000,477.93485000,1649123999999,22277072.31579190,14770,274.77585000,12806384.09112410,0
1649124000000,46632.23000000,46759.79000000,46577.00000000,46594.28000000,663.81709000,1649125799999,30979843.16425570,16382,297.56941000,13888215.45440810,0
1649125800000,46594.28000000,46657.48000000,46555.55000000,46626.00000000,416.38209000,1649127599999,19405897.10006770,13010,210.53000000,9811822.28921360,0
1649127600000,46626.01000000,46777.77000000,46594.27000000,46649.02000000,497.70927000,1649129399999,23227367.19382120,16254,239.46370000,11174103.08218120,0
1649129400000,46649.02000000,46713.50000000,46596.00000000,46645.82000000,342.57529000,1649131199999,15978489.29487360,12699,170.22360000,7940012.67545960,0
1649131200000,46645.83000000,46766.05000000,46617.77000000,46698.04000000,724.12269000,1649132999999,33822586.82747860,15602,350.64806000,16376621.90036660,0
1649133000000,46698.04000000,46884.49000000,46697.60000000,46770.01000000,643.08056000,1649134799999,30098065.48907530,16794,347.01433000,16239092.78023680,0
1649134800000,46770.00000000,46833.06000000,46707.86000000,46768.00000000,337.16240000,1649136599999,15770492.65463700,12691,171.90071000,8039982.93992990,0
1649136600000,46768.01000000,46799.05000000,46699.00000000,46699.99000000,374.38001000,1649138399999,17502820.76588610,11677,203.14842000,9498765.33060620,0
1649138400000,46700.00000000,46754.76000000,46660.00000000,46660.00000000,370.51465000,1649140199999,17306065.08667900,12648,159.47343000,7448841.06233940,0
1649140200000,46660.01000000,46676.46000000,46549.82000000,46609.29000000,455.42508000,1649141999999,21231893.53016420,14839,224.12473000,10447898.47010050,0
1649142000000,46609.29000000,46668.18000000,46567.67000000,46666.26000000,365.06851000,1649143799999,17020402.20887640,13403,162.88650000,7594295.48489400,0
1649143800000,46666.27000000,46742.50000000,46658.64000000,46709.99000000,436.25945000,1649145599999,20378587.03444770,14100,217.88936000,10177413.42635290,0
1649145600000,46710.00000000,46737.89000000,46590.00000000,46607.46000000,530.37128000,1649147399999,24740507.51104320,14744,262.84182000,12260466.84538550,0
1649147400000,46607.46000000,46672.76000000,46561.92000000,46665.89000000,394.95238000,1649149199999,18410684.74281520,14825,198.69848000,9263127.82426710,0
1649149200000,46665.88000000,46685.17000000,46615.14000000,46684.61000000,468.89140000,1649150999999,21873086.36981270,13292,200.55279000,9355120.19315600,0
1649151000000,46684.62000000,46703.99000000,46558.80000000,46571.41000000,996.00629000,1649152799999,46409603.54379350,17817,595.41412000,27741861.25021010,0
1649152800000,46571.42000000,46678.17000000,46522.52000000,46606.90000000,1281.90069000,1649154599999,59720608.84840980,19461,628.03104000,29255286.58404960,0
1649154600000,46606.91000000,46680.50000000,46590.05000000,46648.71000000,305.27375000,1649156399999,14238670.61358770,12879,159.99245000,7462278.61244540,0
1649156400000,46648.71000000,46740.00000000,46560.69000000,46612.10000000,481.65692000,1649158199999,22475123.93959660,15211,230.60333000,10759532.83263180,0
1649158200000,46612.10000000,46697.73000000,46580.00000000,46683.37000000,387.40686000,1649159999999,18071054.31710900,13719,198.59515000,9263782.58255900,0
1649160000000,46683.37000000,47200.00000000,46676.00000000,47147.28000000,2156.65132000,1649161799999,101212290.44788650,46870,1349.14403000,63310810.81310380,0
1649161800000,47147.29000000,47192.44000000,46767.55000000,46767.99000000,1569.93189000,1649163599999,73737098.94971590,36674,639.22134000,30031386.14940170,0
1649163600000,46767.99000000,46861.53000000,46333.00000000,46404.92000000,2100.80607000,1649165399999,97802293.03077820,45401,930.48382000,43307564.97746270,0
1649165400000,46404.93000000,46591.99000000,46341.95000000,46423.92000000,1480.02235000,1649167199999,68755896.90371060,33373,737.41259000,34255124.98436590,0
1649167200000,46423.91000000,46466.13000000,45843.37000000,45934.00000000,3876.92514000,1649168999999,178643700.97398190,62383,1870.80848000,86197680.03205390,0
1649169000000,45933.99000000,45987.30000000,45754.39000000,45820.00000000,1908.54925000,1649170799999,87527784.49730180,37087,900.20641000,41278429.25773530,0
1649170800000,45820.00000000,45920.39000000,45667.40000000,45764.61000000,1445.42915000,1649172599999,66216732.67286590,32445,660.98801000,30275112.84281690,0
1649172600000,45764.61000000,45833.73000000,45702.85000000,45763.72000000,757.82206000,1649174399999,34676914.26228360,21018,351.94367000,16103514.35475950,0
1649174400000,45763.73000000,46022.33000000,45600.00000000,45857.00000000,1511.50419000,1649176199999,69301151.52562640,35563,714.36196000,32749999.75846980,0
1649176200000,45856.99000000,45930.90000000,45732.48000000,45928.96000000,776.68678000,1649177999999,35582344.86643600,22588,390.38786000,17885315.84040640,0
1649178000000,45928.97000000,46056.74000000,45900.01000000,46024.99000000,1199.10471000,1649179799999,55155159.55012680,24113,591.28338000,27195176.49197430,0
1649179800000,46024.99000000,46191.00000000,45896.61000000,45969.01000000,1061.46372000,1649181599999,48875214.28642030,22770,521.82130000,24026617.21644310,0
1649181600000,45969.01000000,45987.19000000,45867.36000000,45958.49000000,446.12857000,1649183399999,20494432.19084930,16115,211.50146000,9716200.43742990,0
1649183400000,45958.49000000,45982.99000000,45875.00000000,45893.04000000,381.01620000,1649185199999,17501810.22751270,15330,166.89798000,7666133.67679020,0
1649185200000,45893.04000000,46050.00000000,45457.89000000,45985.39000000,2745.54205000,1649186999999,125399217.03389000,47921,1157.68220000,52877618.80759790,0
1649187000000,45985.40000000,46041.59000000,45892.21000000,46032.50000000,750.56627000,1649188799999,34499033.26848240,21702,367.26241000,16879900.03124300,0
1649188800000,46032.49000000,46107.58000000,45837.89000000,45862.45000000,973.57186000,1649190599999,44754311.79200170,24931,544.09832000,25010676.30471870,0
1649190600000,45862.46000000,45882.56000000,45627.42000000,45877.97000000,669.94669000,1649192399999,30640727.38271170,25521,322.21537000,14737005.11646060,0
1649192400000,45877.97000000,45937.99000000,45744.52000000,45853.52000000,641.58198000,1649194199999,29420262.90056690,19760,312.41732000,14324463.29868850,0
1649194200000,45853.53000000,45958.81000000,45805.65000000,45953.55000000,252.21353000,1649195999999,11573808.37226680,13289,140.46690000,6445260.17019820,0
1649196000000,45953.56000000,45972.72000000,45850.00000000,45874.09000000,305.07719000,1649197799999,14010258.82558410,13926,123.28968000,5662148.22078530,0
1649197800000,45874.09000000,46050.22000000,45790.72000000,45854.49000000,462.32512000,1649199599999,21232105.47779180,16265,242.63172000,11143870.94506190,0
1649199600000,45854.50000000,45884.83000000,45710.70000000,45740.00000000,412.42701000,1649201399999,18888982.12298720,15084,207.24255000,9490955.92467310,0
1649201400000,45740.00000000,45885.70000000,45353.81000000,45497.55000000,1432.49595000,1649203199999,65286322.51180140,31762,665.77945000,30345852.02414930,0
1649203200000,45497.54000000,45506.67000000,44412.00000000,44936.51000000,5028.49731000,1649204999999,226125648.09668200,113580,2095.64109000,94210191.60843640,0
1649205000000,44936.50000000,45115.00000000,44760.28000000,45005.88000000,1417.02191000,1649206799999,63745197.75951810,41174,691.42078000,31101005.42026320,0
1649206800000,45005.88000000,45365.48000000,44963.13000000,45241.67000000,1188.75960000,1649208599999,53718421.39261130,35810,636.74550000,28772091.76953630,0
1649208600000,45241.66000000,45241.67000000,45132.16000000,45188.86000000,488.53374000,1649210399999,22068666.67547300,21582,230.39418000,10406686.02989090,0
1649210400000,45188.87000000,45368.29000000,45150.00000000,45290.55000000,512.34658000,1649212199999,23194404.55265680,16977,302.05694000,13674059.07707340,0
1649212200000,45290.56000000,45356.84000000,45209.87000000,45220.87000000,335.80060000,1649213999999,15206384.36929530,13857,170.24568000,7709738.61581310,0
1649214000000,45220.86000000,45278.66000000,45139.93000000,45229.99000000,419.18006000,1649215799999,18949585.00356400,15944,202.38984000,9148250.71292350,0
1649215800000,45229.99000000,45289.48000000,45165.57000000,45215.88000000,317.02792000,1649217599999,14341496.18565230,13371,175.09847000,7920923.15630370,0
1649217600000,45215.88000000,45356.50000000,45119.00000000,45287.37000000,528.15824000,1649219399999,23899018.39283260,18602,252.99444000,11448757.13460950,0
1649219400000,45287.38000000,45375.38000000,45237.37000000,45335.34000000,347.46429000,1649221199999,15745003.89312340,15181,170.33502000,7718047.16951750,0
1649221200000,45335.34000000,45444.83000000,45309.99000000,45332.36000000,376.41481000,1649222999999,17077451.15211300,16055,180.72545000,8198919.02186090,0
1649223000000,45332.36000000,45400.01000000,45302.00000000,45375.00000000,359.55002000,1649224799999,16308729.25117240,13617,182.21970000,8264891.06100340,0
1649224800000,45374.99000000,45391.90000000,45251.43000000,45350.00000000,654.41611000,1649226599999,29658171.07803790,17714,315.32510000,14289853.17301760,0
1649226600000,45350.00000000,45482.50000000,45350.00000000,45464.26000000,673.01687000,1649228399999,30576561.06318400,16204,323.28915000,14685670.21401690,0
1649228400000,45464.27000000,45507.14000000,45421.76000000,45450.00000000,604.52187000,1649230199999,27483734.87034630,15945,319.69218000,14534331.82422320,0
1649230200000,45449.99000000,45450.00000000,45233.59000000,45276.04000000,657.73292000,1649231999999,29825030.01233110,17483,314.43311000,14256592.92667920,0
1649232000000,45276.04000000,45317.03000000,45177.48000000,45263.18000000,682.94567000,1649233799999,30901178.43550390,21225,304.01477000,13756004.46356620,0
1649233800000,45263.19000000,45399.28000000,45244.49000000,45366.85000000,531.71247000,1649235599999,24104574.72877440,16550,266.21056000,12066819.83829620,0
1649235600000,45366.85000000,45393.25000000,45241.93000000,45242.37000000,456.29821000,1649237399999,20676927.23024930,15751,192.01624000,8701595.96688520,0
1649237400000,45242.38000000,45335.48000000,45205.01000000,45330.20000000,386.35508000,1649239199999,17493424.06894100,16184,185.18320000,8384625.48845250,0
1649239200000,45330.19000000,45453.94000000,45008.02000000,45436.50000000,1172.84661000,1649240999999,53041166.75002100,29375,605.96644000,27403715.67121510,0
1649241000000,45436.50000000,45437.78000000,45066.00000000,45072.53000000,825.00391000,1649242799999,37291568.34363060,21397,395.47211000,17872275.31516110,0
1649242800000,45072.54000000,45114.27000000,44665.91000000,44714.99000000,2252.59944000,1649244599999,101062770.41768770,47537,1084.56428000,48654992.87061410,0
1649244600000,44716.00000000,45063.94000000,44700.00000000,44819.19000000,1447.93710000,1649246399999,65007375.84855930,32891,690.58690000,31003056.02849590,0
1649246400000,44819.19000000,44999.99000000,44670.01000000,44916.63000000,1550.02795000,1649248199999,69532216.48994190,33803,704.41648000,31601947.64170130,0
1649248200000,44916.63000000,44916.64000000,44751.00000000,44751.00000000,805.32986000,1649249999999,36089336.86816930,23662,450.52217000,20189042.51209270,0
1649250000000,44751.00000000,44943.54000000,44720.00000000,44897.79000000,693.98431000,1649251799999,31139258.60287610,22775,361.70881000,16227489.16084340,0
1649251800000,44897.78000000,44965.83000000,44130.12000000,44165.90000000,4104.25318000,1649253599999,182380521.48021640,76785,1989.51755000,88392700.83900330,0
1649253600000,44165.90000000,44251.50000000,43769.17000000,44163.42000000,4418.73696000,1649255399999,194547753.11353140,79186,1932.98065000,85108820.27293500,0
1649255400000,44163.42000000,44496.97000000,44121.09000000,44258.99000000,1621.21993000,1649257199999,71844283.61371540,39520,914.02982000,40507673.46038580,0
1649257200000,44258.99000000,44305.39000000,43847.83000000,43889.50000000,2030.99388000,1649258999999,89497423.39409900,41080,961.26507000,42349074.96400370,0
1649259000000,43889.50000000,44272.54000000,43705.64000000,44168.35000000,1914.40518000,1649260799999,84228201.29000570,39445,1045.15446000,45992183.83100930,0
1649260800000,44168.36000000,44274.80000000,43841.01000000,43853.56000000,1528.79734000,1649262599999,67322509.99549020,34559,757.67647000,33361710.53707810,0
1649262600000,43853.57000000,43929.91000000,43566.01000000,43781.30000000,2457.73365000,1649264399999,107470116.00414990,51837,1249.98209000,54661970.47218140,0
1649264400000,43781.30000000,43783.30000000,43393.74000000,43717.32000000,2284.70133000,1649266199999,99584968.45754410,51463,1160.92708000,50615447.56545140,0
1649266200000,43717.32000000,43940.38000000,43632.67000000,43815.28000000,920.41370000,1649267999999,40333920.30831490,26595,490.11905000,21474121.58880270,0
1649268000000,43815.28000000,44298.61000000,43177.11000000,43428.76000000,4075.38466000,1649269799999,178305902.20178370,75883,1992.42902000,87222173.11008670,0
1649269800000,43428.76000000,43965.18000000,43391.89000000,43837.63000000,2408.28291000,1649271599999,105273235.07578970,44364,1205.83274000,52706976.52530090,0
1649271600000,43837.64000000,43973.01000000,43623.20000000,43668.87000000,1825.24570000,1649273399999,79875227.90105570,33240,892.30938000,39046420.24246430,0
1649273400000,43668.87000000,43860.00000000,43527.09000000,43754.57000000,940.86288000,1649275199999,41117567.55199430,24583,486.14924000,21245620.35728480,0
1649275200000,43754.56000000,44041.10000000,43725.34000000,43937.67000000,842.43640000,1649276999999,36966364.10880880,24554,433.80305000,19035574.24002500,0
1649277000000,43937.68000000,43964.69000000,43793.51000000,43877.45000000,511.50606000,1649278799999,22461839.93589570,16426,245.96432000,10798866.55581130,0
1649278800000,43877.45000000,43999.00000000,43819.38000000,43991.81000000,415.88360000,1649280599999,18260757.00438090,16241,218.61317000,9599642.19672250,0
1649280600000,43991.81000000,43991.82000000,43792.47000000,43845.82000000,562.07676000,1649282399999,24661256.32602080,18431,193.55507000,8492167.85416560,0
1649282400000,43845.81000000,43865.27000000,43661.56000000,43720.00000000,539.99789000,1649284199999,23637114.29338100,18405,246.65933000,10795870.84707630,0
1649284200000,43719.99000000,43756.10000000,43484.71000000,43511.33000000,586.18028000,1649285999999,25571900.81814300,20027,262.65827000,11460110.08132920,0
1649286000000,43511.33000000,43609.56000000,43280.00000000,43480.59000000,887.25243000,1649287799999,38554929.71422740,25202,449.58387000,19537029.60706050,0
1649287800000,43480.59000000,43510.34000000,43121.00000000,43170.47000000,1259.48118000,1649289599999,54485606.76889580,29840,534.40552000,23119402.17395520,0
1649289600000,43170.47000000,43494.83000000,43111.00000000,43454.10000000,1215.16617000,1649291399999,52626999.14154580,29970,634.92248000,27498412.88795590,0
